Month_Ordered,Month_Label,Group,Variable_1,Variable_2,Variable_3
1,Jan-20,1,3,1,3
2,Feb-20,1,4,5,4
3,Mar-20,1,1,1,5
4,Apr-20,1,5,1,1
5,May-20,1,2,5,4
6,Jun-20,1,4,1,2
7,Jul-20,1,5,5,2
8,Aug-20,1,1,3,3
9,Sep-20,1,3,4,4
10,Oct-20,1,1,2,4
11,Nov-20,1,3,3,1
12,Dec-20,1,1,2,3
1,Jan-20,2,5,5,3
2,Feb-20,2,3,2,1
3,Mar-20,2,3,3,3
4,Apr-20,2,5,4,5
5,May-20,2,2,2,3
6,Jun-20,2,5,4,5
7,Jul-20,2,2,1,4
8,Aug-20,2,1,3,4
9,Sep-20,2,1,1,5
10,Oct-20,2,3,1,3
11,Nov-20,2,2,4,2
12,Dec-20,2,3,1,1
